filename	timestamp	sentence
1.srt	00:17:14.899 --> 00:17:16.949	So, this part I will this.
1.srt	00:17:17.079 --> 00:17:22.829	So, if you see the my course outcome or course objective I have never written the sub computing part.
1.srt	00:17:23.029 --> 00:17:25.029	So, I am not covering on that part.
1.srt	00:17:25.329 --> 00:17:27.749	So, that part may be covered in the other subject.
1.srt	00:17:28.319 --> 00:17:36.769	Now, since it is introduction class, let us talk about that how human being produce speech.
1.srt	00:17:37.759 --> 00:17:48.479	So, there is a suppose I am giving a lectures, I am producing the speech, but what kind of activity is going on in my body to production of this kind of speech.
1.srt	00:17:49.949 --> 00:17:56.379	So, if you see the slides, you can close look in the slides also, the slides will be shared to you.
1.srt	00:17:57.209 --> 00:18:04.829	That what is happening once I want to speak some message formulation is happening in our mind.
1.srt	00:18:05.969 --> 00:18:16.989	And so what is happening if I want to speak a sentence what I want to say that is created that is come from our mind and that is called message planning.
1.srt	00:18:17.239 --> 00:18:27.329	Once the message planning done then it goes to the language model what kind of language code we should use if it is Bengali then the words will be selected if it is English.
1.srt	00:18:27.699 --> 00:18:29.269	some other words will be selected.
1.srt	00:18:29.699 --> 00:18:36.809	And based on the linguistic that is called linguistic information, linguistic coding it will come to neuro muscular action.
1.srt	00:18:37.239 --> 00:18:42.199	So, that coding has to be executed by a human vocal cord.
1.srt	00:18:42.429 --> 00:18:45.319	So, different kind of muscle has to be activities involved.
1.srt	00:18:45.579 --> 00:18:57.919	So, muscle command that is neuro muscular action command will be generated and that command will goes to the this whole function body and this has a two part one is called source.
1.srt	00:18:58.209 --> 00:19:04.629	and one is called muscular action or acoustic system and to produce the different kind of speech.
1.srt	00:19:06.229 --> 00:19:10.029	So, message planning then the linguistics part.
1.srt	00:19:10.179 --> 00:19:12.839	So, if I explain this one in a block diagram basis.
1.srt	00:19:13.279 --> 00:19:19.249	So, message planning that is the rule of grammar, what kind of word I should say, which is verb.
1.srt	00:19:19.539 --> 00:19:24.049	This is unknowingly without grammar I can produce the speech.
1.srt	00:19:24.559 --> 00:19:28.469	So, grammar is not important to generate the message planning.
1.srt	00:19:28.829 --> 00:19:33.739	The person who does not know the language, he can also speak in the same language.
1.srt	00:19:34.629 --> 00:19:38.549	So, this is although it is a rule of grammar, it is automatic.
1.srt	00:19:39.029 --> 00:19:41.629	So, grammar is not primary criteria.
1.srt	00:19:41.919 --> 00:19:47.909	Grammar is discovered by us to explain the phenomena of what message planning is going on.
1.srt	00:19:48.449 --> 00:19:53.989	So, speech message planning which is lexical, syntactic, semantic and pragmatic.
1.srt	00:19:54.369 --> 00:19:57.939	Then come to the rule of prosody, utterance planning.
1.srt	00:19:58.199 --> 00:20:00.109	How I produce the speech?
1.srt	00:20:00.259 --> 00:20:04.279	I can produce this very excited manner, I can produce the very low manner.
1.srt	00:20:04.559 --> 00:20:05.629	I may be very sad.
1.srt	00:20:05.769 --> 00:20:09.289	So, those kinds of prosody planning will come here, utterance planning.
1.srt	00:20:09.559 --> 00:20:15.019	Then motor command will be generated and speech production system will produce the speech.
1.srt	00:20:15.199 --> 00:20:20.889	If you see in message planning, lexical, syntactic, semantic, pragmatic.
1.srt	00:20:21.159 --> 00:20:29.799	Then if you see the utterance planning, paralinguistic, intention, attitude, stylistic, every human being has a different kind of speech styles.
1.srt	00:20:30.189 --> 00:20:35.169	Then non-linguistic parameters also there, which is common in the motor and utterance planning also.
1.srt	00:20:35.929 --> 00:20:44.739	If you see the physiological problem also there, somebody has a very thick vocal cords and very short kind of things.
1.srt	00:20:44.739 --> 00:20:54.969	So, he can produce a very bias which is very, the fundamental frequency is very low and somebody has a different kind of style of speaking.
1.srt	00:20:55.149 --> 00:20:57.269	Somebody has a stammering problem.
1.srt	00:20:57.439 --> 00:21:03.849	So, all are come from here motor command generation that planning and then the speech is produced.
1.srt	00:21:04.099 --> 00:21:06.129	So, once the speech is produced.
1.srt	00:21:07.859 --> 00:21:11.759	This is radiated either from the mouth or from the nose.
1.srt	00:21:12.979 --> 00:21:19.509	Once I have produced the sound using this vocal cord, if you see there is a vellum inside it, details I will discuss.
1.srt	00:21:20.029 --> 00:21:22.549	And either the vellum will be closed or open.
1.srt	00:21:22.549 --> 00:21:30.119	If vellum is closed, some part of sound will come to the nasal cavity or if the oral cavity is completely closed, so it will come to the nasal cavity.
1.srt	00:21:30.459 --> 00:21:34.329	If the nasal cavity is completely closed, it will come to the oral cavity.
1.srt	00:21:34.549 --> 00:21:35.779	So, it is radiated.
1.srt	00:21:36.199 --> 00:21:38.489	So, acoustics which is generated in here.
1.srt	00:21:38.769 --> 00:21:44.909	It is radiated from our mouth or nose cavity and propagated in a acoustics wave.
1.srt	00:21:45.469 --> 00:21:48.730	That is why it is called speech acoustics and important.
1.srt	00:21:49.309 --> 00:21:51.759	So speech is produced by a human being.
1.srt	00:21:52.089 --> 00:21:55.349	So the acoustics wave is travel in the medium.
1.srt	00:21:55.709 --> 00:21:59.589	You know that acoustic wave cannot travel without the medium.
1.srt	00:21:59.879 --> 00:22:03.079	So acoustics wave come in the medium and transmitted.
1.srt	00:22:09.669 --> 00:22:14.409	So once the acoustic wave is transmitted, a listener who present to listen that voice, the acoustic wave strike is in ear system.
1.srt	00:22:15.179 --> 00:22:16.379	So, hearing system is there.
1.srt	00:22:16.769 --> 00:22:18.119	So, the acoustic wave is there.
1.srt	00:22:18.549 --> 00:22:24.939	So, now from there the acoustic wave has to be converted to the again neural signal.
1.srt	00:22:25.709 --> 00:22:39.439	Then again neural signal has to be fired the language code and language code from the language code brain decipher the intended meaning or intended message of the.
1.srt	00:22:39.949 --> 00:22:40.339	speaker.
1.srt	00:22:41.079 --> 00:22:49.379	So, listeners is again try to find out what the speaker want to communicate.
1.srt	00:22:50.309 --> 00:23:05.399	Now, if you see this is the process, but this process you can say there is a lot of optimization is possible means that human being has a tradition that in biological system we always conserve the energy.
1.srt	00:23:06.119 --> 00:23:14.949	So, suppose I have speaking to some students and once I see his gesture or once I realize he is tuned with the same topic.
1.srt	00:23:15.449 --> 00:23:28.999	lot of message planning done which is very short or you can say that the planning complete message or complete linguistically complete message is not required to transmit to the listeners.
1.srt	00:23:30.569 --> 00:23:40.939	So, it may not be a linguistically correct sentence or linguistically correct words or whole words I may have not spoken, but listeners understand.
1.srt	00:23:40.939 --> 00:23:46.739	So, once the listeners understand speaker will say that my purpose is.
1.srt	00:23:47.019 --> 00:23:47.399	complete.
1.srt	00:23:47.649 --> 00:23:49.769	So, I do not want to produce the whole sentence.
1.srt	00:23:50.709 --> 00:23:59.959	So, this kind of vulnerability that how this optimization is how this can be tackled in speech science that is also important aspects.
1.srt	00:24:00.289 --> 00:24:03.939	So, this is the speech production and perception mechanism of the human being.
1.srt	00:24:04.229 --> 00:24:06.589	The details I will cover in the following lectures.
1.srt	00:24:07.809 --> 00:24:17.569	Now, if I think about the engineering aspects, so a human being, so if I see the engineering aspect that person speaking.
1.srt	00:24:18.399 --> 00:24:23.139	in the speech or you can say that I have generated the acoustic wave from my mouth.
1.srt	00:24:24.439 --> 00:24:33.919	Now, suppose this acoustic wave I want to transmit from this point to this point and these two points are far away where this acoustic signal cannot reach here.
1.srt	00:24:36.229 --> 00:24:36.789	Have you understand?
1.srt	00:24:36.789 --> 00:24:41.809	Suppose, I am speaking in this room, the persons who are sitting in this room can be audible.
1.srt	00:24:42.229 --> 00:24:46.689	But suppose you are sitting in your home, you want to listen the same acoustic wave.
1.srt	00:24:51.389 --> 00:24:52.969	So, I have to take the help of So, what kind of technology?
1.srt	00:24:53.349 --> 00:24:58.179	So, I have spoken the speaker is radiated the speech in acoustic wave.
1.srt	00:24:59.059 --> 00:25:05.139	Now, I have to use the communication technology which is electrical communication technology.
1.srt	00:25:05.339 --> 00:25:17.079	So, somehow I have to convert this speech acoustical wave to an electrical signal and transmit the electrical signal and this side I have to convert the electrical signal to the acoustics wave.
1.srt	00:25:20.819 --> 00:25:30.719	So, that is why Conversion from acoustic wave to the electrical signal is microphone and conversion from the electrical signal to the acoustic wave is the loudspeaker.
1.srt	00:25:32.679 --> 00:25:41.469	So this is the mechanism I can say that I can transmit the speech from one point to another point.
1.srt	00:25:41.649 --> 00:25:50.919	So now I can deal with this electrical signal whatever the coding technology all kinds of things I can do with this.
1.srt	00:25:51.819 --> 00:25:55.709	That is why I say it is digital speech processing.
1.srt	00:25:55.819 --> 00:25:59.829	I am not saying that the speech processing in analog domain.
1.srt	00:25:59.869 --> 00:26:01.249	I said digital speech processing.
1.srt	00:26:01.509 --> 00:26:11.999	Once I take this electrical signal in digital domain, what kind of processing we should use so that we can develop different kind of technology.
1.srt	00:26:12.489 --> 00:26:18.409	So, if you see this slide, the source of information is the speaker, human speaker.
1.srt	00:26:21.849 --> 00:26:27.879	Then measurement or observation, this acoustic waveform has to be converted to the you can say the acoustic waveform has taken and observation has been done.
1.srt	00:26:28.279 --> 00:26:35.269	Then the signal representation has to be done signal parsing then again human listeners I have to model the human listeners.
1.srt	00:26:35.679 --> 00:26:41.819	So, that now if you see that technology I want to replace this speaker.
1.srt	00:26:42.599 --> 00:26:49.709	So, I say the message planning to acoustic wave generation that has to be done by a machine.
1.srt	00:26:50.489 --> 00:26:52.179	So, I can say it is text.
1.srt	00:26:52.379 --> 00:26:54.779	or idea to acoustic wave.
1.srt	00:26:55.209 --> 00:27:07.999	Here, I want a machine which can convert that the signal which is coming here or acoustic wave to understanding of the speaker's message.
1.srt	00:27:09.089 --> 00:27:15.449	So, this kind it is not yes or I do not say it is automatic speech recognition, here understanding also is a part.
1.srt	00:27:15.779 --> 00:27:20.609	Here also this speaker modeling is not that he just read a text.
1.srt	00:27:21.149 --> 00:27:28.109	Once you talk, you do not read the text, we understand the text and generate that text using a acoustic wave.
1.srt	00:27:28.389 --> 00:27:31.979	So, lot of things are there, I will discuss on that those things.
1.srt	00:27:32.189 --> 00:27:38.749	So, those kind of technology, so either technology should be here, technology should be here or technology should be here.
1.srt	00:27:39.079 --> 00:27:43.139	So, all kinds of speech technology we have to develop.
1.srt	00:27:43.569 --> 00:27:52.189	To develop those kind of technology, we should know what is speech and how it is produced.
1.srt	00:27:52.869 --> 00:27:59.229	Now, if you see, so speech processing is involved different, you can say the dimension or you can say the different discipline.
1.srt	00:27:59.579 --> 00:28:00.999	to work in speech processing.
1.srt	00:28:02.369 --> 00:28:07.019	So, if you say the language communication, so different kind of dimension.
1.srt	00:28:07.319 --> 00:28:27.449	So, speech processing involves algorithm, it is psychoacoustic, room acoustic, speech production, acoustic part, then information theory part, phonetics part, signal processing part, statistical signal processing, entropy, all kind of multidisciplinary action has been involved in developing the speech technology.
1.srt	00:28:29.709 --> 00:28:32.779	I will cover some of the disciplines, not all the disciplines.
1.srt	00:28:33.379 --> 00:28:43.489	So, some of the disciplines I will cover mainly focused on acoustics part of the speech and phonetics, acoustics and phonetics and signal processing part of the speech.
1.srt	00:28:43.739 --> 00:28:45.189	So, thank you.
1.srt	00:28:45.419 --> 00:29:00.639	So, next lectures I will discuss how to record the speech, because before you go to anything on speech processing, you should know how do I record my speech and how do I see it in my laptops or computer.
1.srt	00:29:00.949 --> 00:29:19.449	Whatever I say you can play with it because I say that it is not a theory type of class that I read this class and read this definition and give the exam not this developed and skill after seeing the speech I can able to say this probably the voice signal and it is coming from this region.
1.srt	00:29:19.759 --> 00:29:21.919	So, those kind of expertise I want.
1.srt	00:29:22.379 --> 00:29:22.979	Thank you.
2.srt	00:00:00.060 --> 00:00:16.230	Welcome back.
2.srt	00:00:16.230 --> 00:00:21.039	So, this lecture is deal with the digitization and recording.
2.srt	00:00:31.280 --> 00:00:51.760	What I will tell you is, before you go to the any speech of this kind of things, you have to have a I should you should familiar how to record the speech many people know that how to record the speech, but at least some ah you can say the skill kind of things I will explain here not details of digitization details of that kind of things I will not clear, but ok some what do you mean by digitization or kind of things I should explain.
2.srt	00:00:52.870 --> 00:01:02.129	So, if you see the normal human hearing is 20 hertz to 20 kilohertz you know that and human speech is 50 hertz to 8 kilo 800 or 8 kilohertz.
2.srt	00:01:33.680 --> 00:01:34.750	and standard phone circuits or telephone speech is 300 hertz to 3 kilohertz or 3.3 kilohertz sometimes say 3.3 kilohertz ok so this is the bandwidth of the human speech normal human speech 20 hertz to 20 kilohertz ok now what i want that i want the digitization of the speech what i said that speech is in acoustic speech whatever the human being is produce that human speech is in acoustic wave.
2.srt	00:01:35.219 --> 00:01:46.680	So, once the human being produce the speech to any kind of speech processing, I should have to digitize the speech because we said the digital speech processing.
2.srt	00:01:47.409 --> 00:01:55.010	So, I say something I have to converted that acoustic wave to digital speech domain.
2.srt	00:01:55.539 --> 00:01:58.810	First analog signal then analog to digital conversion.
2.srt	00:01:59.180 --> 00:02:04.569	So, what we do that we use a microphone and amplifier.
2.srt	00:02:05.259 --> 00:02:16.009	amplifier and then microphone amplifier then analog to digital conversion to convert the acoustics wave to a digital signal in this speech.
2.srt	00:02:16.819 --> 00:02:17.740	So, how do you do that?
2.srt	00:02:17.740 --> 00:02:19.379	You know that this is the basic theory.
2.srt	00:02:19.699 --> 00:02:27.240	This is called sampling theory that sampling frequency, this is the complete circuits that this is the normal DSP systems.
2.srt	00:02:27.620 --> 00:02:32.879	So, I can say analog speech do not I am not details with the details of this every blocks.
2.srt	00:02:33.039 --> 00:02:34.919	So, those are the signal processing domain.
2.srt	00:02:35.419 --> 00:02:37.830	But, you should know what is there in computer.
2.srt	00:02:38.199 --> 00:02:52.159	So, there is a analog speech which is coming from the microphone may be converted to the going to the NTLizing filter, then sampling hold, then ADC analog to digital conversion, then we do the required signal processing.
2.srt	00:02:52.479 --> 00:02:59.689	Then again if I say the human being human listeners cannot listen that electrical signal.
2.srt	00:02:59.860 --> 00:03:06.729	Again I have to convert that electrical or digital signal to analog signal and analog signal should be play in a loud speaker.
2.srt	00:03:07.010 --> 00:03:09.689	to produce the acoustic wave.
2.srt	00:03:09.689 --> 00:03:16.920	Now, sampling frequency analog to digital conversion, sampling frequency is one of the important issue.
2.srt	00:03:17.210 --> 00:03:19.110	So, basically what it is?
2.srt	00:03:19.110 --> 00:03:25.719	It is that may be some of you are there who do not know the digital signal passing or analog to digital conversion.
2.srt	00:03:25.960 --> 00:03:28.290	So, just I explain the very briefly that one.
2.srt	00:03:28.770 --> 00:03:31.879	So, let us x a t is a time domain signal.
2.srt	00:03:32.890 --> 00:03:34.480	What do you mean by time domain signal?
2.srt	00:03:34.890 --> 00:03:37.590	Here is the time and here is the amplitude.
2.srt	00:03:38.340 --> 00:03:40.219	So, the signal is varying like this way.
2.srt	00:03:40.450 --> 00:03:44.930	So, that is time domain representation of the signal, analog signal.
2.srt	00:03:45.170 --> 00:03:47.439	So, analog signal is continuous.
2.srt	00:03:47.469 --> 00:03:50.189	If you see, it is a continuous signal.
2.srt	00:04:09.140 --> 00:04:11.060	Now, I want to convert this signal to a digital signal, which is x n. I convert this same signal to an analog digital signal, which is x n. Instead of x t, I convert to x n number.
2.srt	00:04:11.650 --> 00:04:15.330	What is nothing but a, so digital signal is nothing but a integer number.
2.srt	00:04:15.550 --> 00:04:16.360	So, how do you do it?
2.srt	00:04:17.259 --> 00:04:20.189	First, there is a time which is continuous.
2.srt	00:04:21.160 --> 00:04:40.670	I have to convert this time to a some instant with a fixed interval that is delta t. So, I can say that I am taking the x a t as a sample.
2.srt	00:04:40.889 --> 00:05:03.959	or I can think about a switch that suppose this is a switching circuits I there is a x a t is going on I am closing the switch with a frequency with a duration of delta t. So, for this delta t I take the signal then again I have take the signal here I take the signal in here I take the signal in here take the signal in here.
2.srt	00:05:04.300 --> 00:05:10.969	So, what I am doing I am converting the continuous t with a n t with a duration of delta t.
2.srt	00:05:11.560 --> 00:05:25.759	delta t. So, n delta t. So, n 0 that means here, 1 means here, 2 means here, 3 means here, 4 means here, 5 means here.
2.srt	00:05:27.870 --> 00:05:35.579	So, if I think about the frequency representation of this delta t, 1 by delta t is the frequency.
2.srt	00:05:35.910 --> 00:05:41.160	What is the frequency of operation of this switch with the frequency is 1 by delta t.
2.srt	00:05:41.689 --> 00:05:59.560	which is nothing but a called F s sampling frequency F s. So, sampling theorem if you see if the there is a sampling theorem this is the sampling theorem which explain this slide I am not saying again and again.
2.srt	00:06:11.980 --> 00:06:14.139	So, I can say if the sampling theorem say that it is possible to completely recover this signal from this sample signal there is a some rider or some constraint.
2.srt	00:06:14.290 --> 00:06:15.290	What is those constraints?
2.srt	00:06:16.160 --> 00:06:44.069	It constraints says that if the baseband frequency of this signal is bandwidth is b, baseband or you can say the bandwidth is b means, let the highest frequency component of this signal is f m. If I sample this signal which is f s which must be greater than or equal to 2 f m, this is the rider.
2.srt	00:06:44.780 --> 00:06:56.430	It is possible to recover the signal if it is greater than or equal to twice f m. Why it is greater than or not all time equal to?
2.srt	00:06:56.430 --> 00:06:59.970	Because let us think about a pure sinusoidal wave.
2.srt	00:07:01.140 --> 00:07:12.520	If it is a pure sinusoidal wave, if it is 2 f, if f s is equal to 2 f m, then all the sample will be here.
2.srt	00:07:13.820 --> 00:07:15.280	So, I cannot recover the signal.
2.srt	00:07:15.540 --> 00:07:45.200	So, in that case I required F s must be greater than twice F n. So, instead of taking the analog signal, so on the analog signal I am taking some sample instant that is called that how do you take the sample instant multiplying this signal with the sampling frequency impulse signal whose frequency is F s.
2.srt	00:07:47.270 --> 00:07:48.930	I can say the impulse is there.
2.srt	00:07:49.400 --> 00:08:07.100	When the impulse is present, I take the measurement of the signal that is f s. Now, if you see, if my f s is increases, this gap will be decreases, delta s, delta t will be decreases.
2.srt	00:08:07.129 --> 00:08:10.330	If f s is increases, delta t will be decreases.
2.srt	00:08:17.710 --> 00:08:19.790	So, if I use the, if my sampling frequency is much much larger, then I can get accurately the signal.
2.srt	00:08:21.760 --> 00:08:35.730	But rider I cannot lowest rider is that f s must be get up then equal to 2 f m, but I can take any sampling frequency.
2.srt	00:08:35.830 --> 00:08:40.160	So, let us human speech has a 20 hertz to 20 kilohertz.
2.srt	00:08:40.680 --> 00:08:50.680	I can take the sampling frequency less 44 kilohertz I can take it which is much above the two times of the which is much above the two times of the.
2.srt	00:08:51.070 --> 00:08:55.120	20 kilohertz, 44, 40 kilohertz, 44 kilohertz I have taken.
2.srt	00:08:57.440 --> 00:09:05.820	Now if I increase the sampling frequency, I said that I can accurately take the signal.
2.srt	00:09:06.870 --> 00:09:20.610	Now sometime you see although human speech is 20 hertz to 20 kilohertz, we have taken a sampling frequency let us see what is the meaning.
2.srt	00:09:24.050 --> 00:09:28.880	Meaning is that I am restricted the speech signal, but I am interested the speech signal.
2.srt	00:09:29.050 --> 00:09:34.120	So, if it is 20 kilohertz is sampling frequency, so highest frequency of the speech signal is 8 kilohertz.
2.srt	00:09:35.220 --> 00:09:42.270	So, human speech has to be passed to a filter whose highest cutoff frequency is low pass filter is 8 kilohertz.
2.srt	00:09:43.820 --> 00:09:53.780	Above 8 kilohertz, all frequency has what down to 0 or you can say discard almost frequency.
2.srt	00:09:54.670 --> 00:10:01.850	So, sampling frequency, based on the sampling frequency you know up to what frequency I can get of this speech signal.
2.srt	00:10:03.260 --> 00:10:05.460	So, that is the sampling frequency idea.
2.srt	00:10:06.080 --> 00:10:09.170	So, in speech sometime we use 16 kilohertz.
2.srt	00:10:09.170 --> 00:10:13.940	That means highest frequency component of the signal is 8 kilohertz.
2.srt	00:10:14.020 --> 00:10:19.730	If it is 22 kilohertz, then it is 11 kilohertz.
2.srt	00:10:20.400 --> 00:10:21.970	So, that is called sampling frequency.
2.srt	00:10:22.470 --> 00:10:24.770	Other aspects is quantization.
2.srt	00:10:26.730 --> 00:10:32.960	So, quantization is again I have to what I said I take a take a instant of this value.
2.srt	00:10:34.190 --> 00:10:40.730	This is nothing but a voltage if it is amplitude it is voltage let us pass 5 volt minus 5 volt is here.
2.srt	00:10:42.370 --> 00:10:50.160	So, this voltage has to be converted to a some step if you see here some step.
2.srt	00:10:52.030 --> 00:10:55.120	So, each step I can represent by a binary number.
2.srt	00:10:55.330 --> 00:10:57.450	is the binary number.
2.srt	00:10:57.450 --> 00:11:05.770	So, I can say let us that my minus 5 volt to plus 5 volt or I can neatly draw it.
2.srt	00:11:05.770 --> 00:11:19.009	So, that you can understand it that let us I have a signal which varies from minus 5 volt to let us this is minus plus 5 volt and this is minus 5 volt.
2.srt	00:11:19.410 --> 00:11:23.920	So, this whole 10 volt I divided into a some level.
2.srt	00:11:30.509 --> 00:11:41.720	So, how do we decide at the level let us this whole 10 volt is divided in or you can say that I representing this 10 volt by a 8 bit number.
2.srt	00:11:43.650 --> 00:11:51.490	So, what is the highest value of 8 bit 2 to the power 8 8 bit number means integer value is 2 to the power 8.
2.srt	00:11:51.690 --> 00:11:55.920	So, 2 to the power 8 if it is negative and positive.
2.srt	00:11:56.790 --> 00:11:58.580	So, 1 bit is goes for sign.
2.srt	00:11:58.870 --> 00:12:01.210	So, it is minus 127.
2.srt	00:12:01.600 --> 00:12:08.200	So, 2 plus 127 or including 0 it will be 2127.
2.srt	00:12:08.200 --> 00:12:09.340	I am not saying that part.
2.srt	00:12:09.580 --> 00:12:14.120	So, making 0 is middle positive and negative.
2.srt	00:12:16.540 --> 00:12:22.230	Minus 127 or 126 you can take it.
2.srt	00:12:22.510 --> 00:12:23.470	So, 8 bit number.
2.srt	00:12:23.640 --> 00:12:31.270	So now, if I do that then 250 I have divided this 10 volt in 256 levels.
2.srt	00:12:34.590 --> 00:12:37.960	So, plus side and minus side is there.
2.srt	00:12:41.330 --> 00:12:46.030	I can divide this thing instead of 8 bit, 16 bit.
2.srt	00:12:46.130 --> 00:12:49.010	So, 2 to the power 16 level I can divide this thing.
2.srt	00:12:50.460 --> 00:13:01.060	So, once I divided this signal much more smaller gap, the accuracy of the quantization will be increases or quantization error will be decreases.
2.srt	00:13:01.320 --> 00:13:04.540	I am not detailed discussing about the quantization error because that is there.
2.srt	00:13:04.889 --> 00:13:05.500	quantization error.
2.srt	00:13:05.670 --> 00:13:16.860	So, what I am saying that if I recorded the speech signal with a high quantization, the accuracy or quantization error of the signal is reduced.
2.srt	00:13:17.430 --> 00:13:25.409	So, when I am going for a good quality recording, I should use quantization level should be very high instead of 8 bit.
2.srt	00:13:25.759 --> 00:13:33.820	If I use 12 bit or 16 bit, the quantization error is less, but other aspects is there.
2.srt	00:13:34.170 --> 00:13:35.029	What is other aspects?
2.srt	00:13:35.639 --> 00:13:40.230	Once I increase the quantization level, what is increasing?
2.srt	00:13:40.570 --> 00:13:47.330	Data size, because if it is 8 bit, one sample is represented by 8 bit.
2.srt	00:13:48.920 --> 00:13:53.399	If it is 16 bit, single sample is represented by a 16 bit.
2.srt	00:13:55.129 --> 00:14:07.830	Similarly, F s, if it is 8 kilohertz, I can say in one second, I have generated 8 k sample in one second.
2.srt	00:14:08.139 --> 00:14:37.879	I have generated 8 k sample if each sample is represented by 8 bit so for one second speech recording I will get 8 kilo byte 8 bit is 1 byte so 8 kilo byte similarly if I quantize it with 16 bit it will be 16 kilo byte 16 bit is 2 byte so 16 kilo byte so one I increase the quantization level.
2.srt	00:15:10.429 --> 00:15:12.729	although my signal to noise ratio is decreases means increases that means i quantization error is decreases but my memory size is increases similarly once i increase the sampling frequency my accuracy of the digital signal will be increases but what is increases size of the file is increases instead of 8 k if it is 16 k that means in one second i have generate 16 k sample if each sample is 8 bit then 16 kilo byte.
2.srt	00:15:15.329 --> 00:15:21.219	So, there is a trade off what quantization level I should use, what kind of sampling frequency I should use.
2.srt	00:15:21.629 --> 00:15:31.490	So, when you record the speech signal suppose you recording the speech signal for telephone speech which is band width is 300 hertz to 3.3 kilo hertz.
2.srt	00:15:31.490 --> 00:15:40.240	So, if it is my signal is band limited to 3.3 kilo hertz I should not sample this signal with a very high frequency.
2.srt	00:15:41.500 --> 00:15:42.539	high sampling frequency.
2.srt	00:15:42.789 --> 00:15:50.419	So, my 8 kilohertz is sufficient even if double this thing nearest is 8 kilohertz is sufficient to sample this thing.
2.srt	00:15:50.419 --> 00:16:00.250	So, that is why the telephone bandwidth is 4 if it 8 kilohertz is sampling frequency 4 kilohertz is the maximum frequency which can present in the speech.
2.srt	00:16:02.860 --> 00:16:12.419	So, now I give a problem let us I am not going details of this digitization things let us this is the problem.
2.srt	00:16:12.720 --> 00:16:20.159	An audio signal is recorded using the following format to store 50 millisecond signal in PCM warp format.
2.srt	00:16:20.799 --> 00:16:22.579	How much memory is required?
2.srt	00:16:23.360 --> 00:16:29.459	Sampling frequency is 8 kilohertz encoded with 16 bit recorded in mono channel.
2.srt	00:16:30.459 --> 00:16:38.399	So, if it is 8 kilohertz 8 bit in 1 second it will generate 8 k sample.
2.srt	00:16:39.129 --> 00:16:49.019	So, in 50 millisecond I have to know how much sample it will be generate and for each sample is 1 byte how much memory required I can calculate.
2.srt	00:16:52.300 --> 00:16:57.250	Similarly, there is another conversion also I have I should taught in here.
2.srt	00:16:57.580 --> 00:17:03.639	Suppose, sometime we said number of sample to time conversion is very important.
2.srt	00:17:04.690 --> 00:17:13.670	Suppose, I have a speech signal, I say a speech signal is sampling frequency is 16 kilohertz.
2.srt	00:17:14.640 --> 00:17:18.849	How much sample will be there within a 20 millisecond signal?
2.srt	00:17:21.019 --> 00:17:24.220	So, in one second there will be a 16 kilo sample.
2.srt	00:17:25.349 --> 00:17:34.730	in 20 millisecond in 1 second into 20, 320 sample.
2.srt	00:17:35.659 --> 00:17:40.659	So, 320 sample represent 20 millisecond.
2.srt	00:17:40.659 --> 00:17:45.389	If it is 8 kilohertz, then how many sample will be there?
2.srt	00:17:45.389 --> 00:17:49.169	Half of this, half of this because it is half of this.
2.srt	00:17:55.259 --> 00:17:59.130	If it is 44 kilohertz, then you can calculate how many samples will be there.
2.srt	00:17:59.509 --> 00:18:01.640	So, instead of 20 second, I can say 30 second.
2.srt	00:18:01.910 --> 00:18:06.369	So, once I say the window size of 40 millisecond, then you know how much sample will be there.
2.srt	00:18:06.569 --> 00:18:13.380	Similarly, if I say if 320 samples I have taken, time domain representation is 20 millisecond.
2.srt	00:18:14.259 --> 00:18:14.880	I can convert.
2.srt	00:18:16.809 --> 00:18:20.200	This will be frequently used in speech processing.
2.srt	00:18:20.410 --> 00:18:23.180	Number of sample to time, time to sample.
2.srt	00:18:26.539 --> 00:18:28.009	So, this is the basic idea of digitization of the speech.
2.srt	00:18:28.660 --> 00:18:33.450	Now, there is expertise required, how do I record the speech?
2.srt	00:18:34.069 --> 00:18:44.380	Normal recording is that if you see I have a collar mic connected to a wireless transmitter and there is a sound card and once I talk this mic is converted to electrical signal.
2.srt	00:18:44.380 --> 00:18:56.440	This electrical signal goes to the sound card digitize the sound card is digitize the signal and recorded.
2.srt	00:18:57.779 --> 00:19:13.470	So, microphone there is a amplifier if it is required sometime microphone directly connected to the sound card which contain the amplifier then digital recording device or which convert that analog signal to digital signal then if I want playback.
2.srt	00:19:13.710 --> 00:19:17.299	So, I require a speaker or headphone this kind of things.
2.srt	00:19:18.500 --> 00:19:23.130	So, in digital recording what is does it is does the digitization and storing of the sound.
2.srt	00:19:27.190 --> 00:19:39.669	So, digitization means it require the sampling frequency and Also, number of quantization bit and also stereo or mono that I have not discussed details, but most cases in sound recording does in mono.
2.srt	00:19:39.909 --> 00:19:43.869	Since, it is a single channel that I want to record the human voice.
2.srt	00:19:44.159 --> 00:19:50.639	So, when you analyze your voice in computer, you should record the signal in mono format not stereo format.
2.srt	00:19:50.639 --> 00:19:54.549	It is not required because there is no two source are there single source is speaking.
2.srt	00:19:54.549 --> 00:19:58.769	So, it is mono is sufficient same things.
2.srt	00:19:59.139 --> 00:20:00.669	How this is stored in computer?
2.srt	00:20:00.799 --> 00:20:07.460	There is a different kind of file format mono versus stereo that I said stereo means two channel mono means single channel.
