filename	timestamp	sentence
52.srt	00:09:45.109 --> 00:09:49.159	So this is how JPEG in summary looks like.
52.srt	00:09:49.589 --> 00:09:54.049	So now we will see that how we are going to implement this in hardware.
52.srt	00:09:54.709 --> 00:10:03.599	So to give again a flavor of what is DCT and IDCT the code has been given that is one dimensional what we are considering it.
52.srt	00:10:03.999 --> 00:10:10.049	So we have E of k into n is equal to 0 to n minus 1 X of n into cos.
52.srt	00:10:10.549 --> 00:10:23.239	2n plus 1 pi k divided by 2n, n is we can choose it as 8 by 8 or it will be the size of the image what we are considering.
52.srt	00:10:23.849 --> 00:10:35.499	So, if it is we are using it in the direct DCT form, k will be going 0 to n minus 1 that is our image size n by n what we have considered here.
52.srt	00:10:35.969 --> 00:10:41.409	So, in the reverse process IDCT we consider 2 by n.
52.srt	00:10:41.809 --> 00:10:52.069	instead of multiplying by root 2 by n in both the cases we consider only in the IDCT form 2 by n. So, this will be going from 0 to n minus 1.
52.srt	00:10:52.069 --> 00:11:03.639	So, it will be E of k into x of k what you have computed and cos 2 n plus 1 pi k divided by n and n will be varying between 0 to n minus 1 in this case.
52.srt	00:11:04.059 --> 00:11:11.809	And our constant E of k is given by 1 by root 2 if k is equal to 0 and it is going to be 1 for.
52.srt	00:11:12.269 --> 00:11:17.859	1 by root 2 into x of 1 so on 1 by root 2 into x of 3.
52.srt	00:11:17.859 --> 00:11:25.849	So, all the x 0 to x 3 has to be summed and then we have to multiply by root 2 to get x of 0.
52.srt	00:11:26.269 --> 00:11:35.459	To get x of 1 so we will expand the thing this equation by substituting n is equal to 0 to 3 in this case.
52.srt	00:11:35.939 --> 00:11:42.449	So, which is going to be x of 0 into cos pi by 8 and x of 1 into cos 2 pi by 8.
52.srt	00:11:42.609 --> 00:11:48.999	plus x of 2 into cos 3 pi by 8 plus x of 3 into cos 7 pi by 8.
52.srt	00:11:49.269 --> 00:11:56.929	So, we are substituting n is equal to 0 to 3 in this assuming r k is equal to 1.
52.srt	00:11:57.319 --> 00:12:04.209	So, now, what we call all these are cos functions what we have we call it as coefficients.
52.srt	00:12:04.529 --> 00:12:12.329	So, if you want you can expand x of 2 and x of 3 also to get 0 to 3 coefficients.
52.srt	00:12:14.609 --> 00:12:19.569	So, here this is x of 3 what you have to expand it and then write down those coefficients.
52.srt	00:12:19.939 --> 00:12:27.949	So, now coming to in the matrix form if we substitute these values as we have got it expanded 1.
52.srt	00:12:28.409 --> 00:12:30.359	So, we will see how it is going to look like.
52.srt	00:12:30.699 --> 00:12:39.749	So, my capital X of 0, X of 1, X of 2, X of 3 are written here and we know that the first coefficients is going to be 1 by root 2.
52.srt	00:12:40.199 --> 00:12:44.799	So, which is going to be multiplied by X of 0, X of 1, X of 2 into X of 3.
52.srt	00:12:44.939 --> 00:12:54.509	3 as a input and then the next second row is going to be pi by 8, 3 pi by 8, 5 pi by 8.
52.srt	00:12:54.589 --> 00:12:59.349	So, you will be adding 2 pi for all the things.
52.srt	00:12:59.349 --> 00:13:01.889	So, the last one will be cos 7 pi by 8.
52.srt	00:13:02.479 --> 00:13:11.119	So, you will be seeing in the third row it is going to start from 2 pi by 8 and then you are going to add this thing what is that 4 pi to this.
52.srt	00:13:16.699 --> 00:13:19.249	So, you get it as 6 4 is 10 pi and then 14 pi.
52.srt	00:13:19.889 --> 00:13:27.569	So, because that is multiplication what we have it 2 into 2 because x of 2 what we are doing it 2 into 2 is 4.
52.srt	00:13:28.099 --> 00:13:31.269	So, it will be plus 4 pi.
52.srt	00:13:31.269 --> 00:13:34.219	So, it is going to be 6 pi same as that.
52.srt	00:13:34.549 --> 00:13:44.299	Now, the next one is cos 3 pi by 8 and then you will be adding 6 pi to that.
52.srt	00:13:44.749 --> 00:13:47.079	So, 3 into 2 is 6.
52.srt	00:13:47.179 --> 00:13:49.859	So, it will be 9 pi by 8 and so on.
52.srt	00:13:51.779 --> 00:13:55.289	So, now, we because we know that we can simplify thus.
52.srt	00:13:55.599 --> 00:13:59.879	So, when you write the after simplification.
52.srt	00:14:00.219 --> 00:14:01.969	So, what we are going to get it.
52.srt	00:14:02.419 --> 00:14:12.929	So, in terms of negative what you will be representing because you will be doing 2 pi plus 4 pi.
52.srt	00:14:13.169 --> 00:14:16.269	So, which is nothing but minus cos 2 pi by 8.
52.srt	00:14:17.059 --> 00:14:23.729	So, by substituting all this these are the coefficients what we will get it.
52.srt	00:14:24.099 --> 00:14:30.129	So, we say whether it is symmetric or asymmetric rows what we are going to have it fine.
52.srt	00:14:30.439 --> 00:14:34.809	So, now coming further continuing with the matrix form.
52.srt	00:14:34.839 --> 00:14:41.939	So, we will represent we call this is a c 2 coefficients what we can represent for 1 by root 2.
52.srt	00:14:42.569 --> 00:14:50.169	So, the next one is pi by 8 is c 1 coefficient, 3 pi by 8 is c 3 coefficient.
52.srt	00:14:50.629 --> 00:14:54.359	Now we can represent this is minus c 3 and then.
52.srt	00:14:54.779 --> 00:14:56.249	this is minus c 1.
52.srt	00:14:57.149 --> 00:15:08.519	So, the next stage is going to be c 2 coefficients cos 2 pi by 8 and then minus c 2 minus c 2 and then c 2.
52.srt	00:15:09.239 --> 00:15:16.249	So, the same way the last row what we can represent it as c 3 minus c 1 c 1 and then minus c 3.
52.srt	00:15:16.679 --> 00:15:21.769	So, we will know that 4 point DCT needs 4 coefficients.
52.srt	00:15:22.109 --> 00:15:27.369	So, that is c 1 to c 3 n minus 1 coefficients.
52.srt	00:15:27.669 --> 00:15:40.059	that is what it is going to be used it is shown here n minus 1 is 3 coefficients that is c 1 c 2 c 3 what we need to represent our coefficients here ok.
52.srt	00:15:40.299 --> 00:15:46.619	So, the some of the new variables how we can modify the thing is.
52.srt	00:15:47.049 --> 00:15:54.669	So, what we have is here we know that it is c 2 this is x of 0 and we have rewritten the thing.
52.srt	00:15:55.089 --> 00:15:58.669	Now, what is our x of 0 we have to sum up.
52.srt	00:15:59.019 --> 00:16:15.299	all this and multiply by C2 and same way what we will be doing for X of 1 is it is X of 0 minus X of 3 into C1 plus X of 1 minus X of 2 into C3.
52.srt	00:16:15.739 --> 00:16:24.849	Because we will be combining this C1 and then this C1 and this C3 and this C3 so that our number of multiplication is going to reduce.
52.srt	00:16:25.179 --> 00:16:32.109	So it will be X0 minus X3 we will subtract this and multiply with one coefficient same way for the other thing.
52.srt	00:16:32.109 --> 00:16:37.629	So you will be seeing for X2 and X3 the same way you can combine them.
52.srt	00:16:38.179 --> 00:16:39.729	So, now what happens?
52.srt	00:16:40.219 --> 00:16:50.999	So, we will write it as from what we have is original we need because it is a 4 by 4 matrix we need 6 multiplication.
52.srt	00:16:51.319 --> 00:17:04.109	So, what we can reduce this one to 6 multiplications what you are seeing it that is 1, 2, 3, 4, 5 and then 6.
52.srt	00:17:04.229 --> 00:17:08.419	So, we have reduced from 16 multiplications to.
52.srt	00:17:08.879 --> 00:17:14.789	6 multiplications, but addition is going to remain the same.
52.srt	00:17:15.279 --> 00:17:19.339	So, now we will see intermediate products how we will be representing it.
52.srt	00:17:19.639 --> 00:17:25.829	We call it as X of 0 is given by P0 plus P1 into Rc2.
52.srt	00:17:26.389 --> 00:17:44.939	So, what is P0 which is going to be X0 plus X3 and then M0 that is because we are calculating the negative part of it X0 minus X3 and P1 will be X of 1 plus X of 2 and M1 is represented as X of 1 minus X of 2.
52.srt	00:17:45.309 --> 00:17:56.139	Then we will be reordering thus we will be seeing X of 0 is given by this equation X of 1, X of 2, X of 3 in terms of P0 M0.
52.srt	00:17:56.619 --> 00:17:59.049	P1 and M1 is given by this equation.
52.srt	00:17:59.679 --> 00:18:03.259	So, how we are going to represent in the butterfly form?
52.srt	00:18:03.779 --> 00:18:25.029	So, we know that X0 and then X3 is going to be minus, first one is X0, we are going to take this one X3 to this X0 plus X3 is my P0 output and the later on X0 minus X3 will be my M0.
52.srt	00:18:25.579 --> 00:18:28.759	Same way we will put it for X1 and then X2.
52.srt	00:18:29.239 --> 00:18:39.789	So, that is x1 plus x2 will be P1 and x1 minus x2 will be my M1 here.
52.srt	00:18:41.109 --> 00:18:42.609	So, what is happened here?
52.srt	00:18:43.249 --> 00:18:47.069	We have the reversed input order just like our DFT.
52.srt	00:18:47.499 --> 00:18:52.389	So, we are having x0, x3, x1 and then x2 right.
52.srt	00:18:52.729 --> 00:18:57.789	So, coming to the second stage what is the thing is going to happen?
52.srt	00:18:58.649 --> 00:19:02.609	So, we have P0 and M0 and P1 and then M1.
52.srt	00:19:03.039 --> 00:19:08.049	So, next stage is we have X0 is P0 plus P1 into C2.
52.srt	00:19:09.099 --> 00:19:18.519	So, we will be multiplying with C2 coefficients in the last stage after adding with P0 M0 we will be getting X0.
52.srt	00:19:18.999 --> 00:19:26.559	So, the next one is what we have is X of 1 is M0 into C1 plus M1 into C3.
52.srt	00:19:26.949 --> 00:19:33.929	So, you have to have a M0 with C1 coefficient and then M1 with C3.
52.srt	00:19:34.189 --> 00:19:35.729	C3 coefficient.
52.srt	00:19:36.359 --> 00:19:39.119	So, this is what you will be C3 coefficient.
52.srt	00:19:39.219 --> 00:19:43.729	So, you multiply both of them add them you will be getting your x1.
52.srt	00:19:44.239 --> 00:19:47.819	Now, x2 is what p0 minus p1 into C2.
52.srt	00:19:48.939 --> 00:20:03.459	You are taking p0 here minus what you are going to do p1 multiplied by C2 will be given output as x2 and x3 we know that m0 into C3 minus m1 into C1.
52.srt	00:20:06.199 --> 00:20:14.229	So, what we have m0 into So, what we have is here it is multiplied by C3 here and then M1 is multiplied by C1.
52.srt	00:20:14.759 --> 00:20:20.239	So, after the this is a subtraction that is minus what we have it.
52.srt	00:20:20.649 --> 00:20:23.619	So, we will be getting x of 3 as the output.
52.srt	00:20:24.289 --> 00:20:28.149	This is how we can write our butterfly structure.
52.srt	00:20:29.519 --> 00:20:35.319	So, the final thing what we have 4 point DCT is given by this complete butterfly structure.
52.srt	00:20:35.939 --> 00:20:39.169	x0, x3, x1 and x2 are the inputs.
52.srt	00:20:39.619 --> 00:20:51.209	So, we will be getting actually input is going to be small x0, x3, x1 and then x2.
52.srt	00:20:51.689 --> 00:21:01.379	Output is going to be capital X0, X1, X2, X3 in line with our FFT what it is shown by combining these two butterflies.
52.srt	00:21:11.719 --> 00:21:14.379	So, intermediate you will be seeing that P0, M0, P1, M1 and this is the output you will be seeing there in order x0, x1, x2, x3 and in input has got reversed in this case.
52.srt	00:21:15.009 --> 00:21:22.449	So, now extending the same thing from 4 point to 8 point how we did with respect to DFT.
52.srt	00:21:22.819 --> 00:21:25.619	So, we will do it for 8 point DCT.
52.srt	00:21:25.990 --> 00:21:42.399	So, you will be seeing that input that is output is capital X0 to X7 input is small x0 to x7 what we have it in terms of coefficients you will be seeing that from a C2 because it is a.
52.srt	00:21:42.960 --> 00:21:47.579	n by 2 what we are going to have it that is 8 by 2 is 4.
52.srt	00:21:47.869 --> 00:21:52.210	So, the first row is going to be c 4 coefficients you will be having it.
52.srt	00:21:52.639 --> 00:22:00.589	After that you will have c 1, c 3, c 5, c 7, c 9, c 11, c 13 and then c 15.
52.srt	00:22:00.930 --> 00:22:04.240	So, you will be writing this way fine.
52.srt	00:22:04.509 --> 00:22:14.210	So, all the coefficients you can write it in this fashion and then later on as we see the symmetry thing what you will be looking into the thing.
52.srt	00:22:16.059 --> 00:22:24.880	So, we will be reorganizing my you will be seeing that my C10 is going to be minus C6.
52.srt	00:22:25.039 --> 00:22:29.340	So, how many coefficients I needed here can you guess it?
52.srt	00:22:29.660 --> 00:22:35.299	We said in 4.33 coefficients in 8 point we need only 7 coefficients.
52.srt	00:22:35.299 --> 00:22:39.549	So, that is C1 to C7 what we are supposed to have it.
52.srt	00:22:39.549 --> 00:22:44.900	So, we have to organize in that manner when we do that you can see the simplified matrix.
52.srt	00:22:45.789 --> 00:22:47.630	what it is given in this case.
52.srt	00:22:48.100 --> 00:22:56.309	And then you will be seeing that these are the outputs and multiplied with x 0 to x 7 in order.
52.srt	00:22:56.700 --> 00:23:00.759	So, how we are going to represent this in a matrix form.
52.srt	00:23:00.870 --> 00:23:14.180	So, one of the famous thing is what they call it as ACF and then BDEG coefficients form to put it in FPG.
52.srt	00:23:16.829 --> 00:23:32.909	So, you can use the butterfly structure last will I will be showing it otherwise most of the FPGA implementation use this format that is we call it as instead of x0 output will be y0, y2, y4, y6.
52.srt	00:23:33.259 --> 00:23:40.669	So, this is our DCT or E1 coefficients what we are going to combine with the coefficients ACF ok.
52.srt	00:23:40.759 --> 00:23:48.690	So, that is what for the E1 and you will be adding x0 plus x7.
52.srt	00:23:49.319 --> 00:23:56.539	x1 plus x6 and x2 plus x5 and then x3 plus x4 and these are the odd coefficients bottom.
52.srt	00:23:56.539 --> 00:24:03.319	So you can put them in bottom y1 y3 y5 and then y7.
52.srt	00:24:03.609 --> 00:24:15.950	So they need BDEG coefficients to compute and the input of this will be x0 minus x7 and x1 minus x6 so on and this one.
52.srt	00:24:16.419 --> 00:24:21.029	So now to compute with these coefficients back okay IDCT.
52.srt	00:24:21.430 --> 00:24:31.410	So, how you will be using in the that is y0 to y0, y1, y2, y3 what you will be calculating it.
52.srt	00:24:31.750 --> 00:24:53.279	So, you will be using the ACF coefficient in the top portion, but you will be seeing that input is going to be that is bit reversed that is x0, x2, x4, x6 not completely bit reversed in this case even anyway what you will be considering it here same as our FFT.
52.srt	00:24:53.640 --> 00:25:03.650	So, here it will be x1, x3, x5 and then x7 what will be using the thing and then when you multiply with this BDEG coefficients and add them.
52.srt	00:25:03.840 --> 00:25:07.350	up you will be getting the y 0 to y 3.
52.srt	00:25:07.750 --> 00:25:20.000	Then what you are going to do is do the same thing, but you have to subtract with this BDEG coefficients which are getting multiplied with odd numbers.
52.srt	00:25:20.000 --> 00:25:26.150	So, you will be getting the higher that is y 7 that is y 4 to y 7.
52.srt	00:25:26.150 --> 00:25:28.910	So, you will be seeing that it has come in the reverse order.
52.srt	00:25:29.600 --> 00:25:34.039	So, y 7 will be first and then y 4 will be coming later on.
52.srt	00:25:34.450 --> 00:25:37.809	So, this is how you would be reconstructing with the same.
52.srt	00:25:38.019 --> 00:25:44.269	coefficients both in DCT what you will be using it and then in the inverse DCT also.
52.srt	00:25:44.730 --> 00:25:47.180	How we are going to do that?
52.srt	00:25:47.690 --> 00:25:55.509	So, you will be putting that is if you are putting 8 bit 1D DCT when you are putting in this format.
52.srt	00:25:55.950 --> 00:26:09.180	So, that is y is equal to our matrix A into X the matrix with coefficients whatever we have discussed in the previous one that is ACF and then BDEG.
52.srt	00:26:09.500 --> 00:26:10.920	So, you will be seeing that.
52.srt	00:26:11.210 --> 00:26:32.710	all these are a coefficients and these are b, d, e, g minus g minus e minus d and minus b and then the rest of the coefficients are getting filled like this you can go back and then cross verify it and then which are what are the are a, b, c, d, f, g coefficients.
52.srt	00:26:32.740 --> 00:26:47.430	So, it is nothing but root 2 pi n. So, a is cos pi by 4, b is going to be cos pi by 16 and c is this one cos pi by 8 and then g is going to be cos 7 pi by.
52.srt	00:26:47.630 --> 00:26:51.230	So, this is for the 8 by 8 matrix.
52.srt	00:26:51.230 --> 00:26:54.619	So, you can substitute it will be much faster and then computation.
52.srt	00:26:55.150 --> 00:27:07.609	So, the symmetrical property of that is what the DCT coefficients what you have seen the thing IDCT after adding it DCT part what we said by multiplying it what will be getting it.
52.srt	00:27:07.609 --> 00:27:17.569	So, the same thing again it is shown that how from IDCT DCT or DCT to IDCT what you will be traversing with the same type of coefficients.
52.srt	00:27:18.079 --> 00:27:22.430	So, how the architecture in FBGA is going to look like.
52.srt	00:27:22.769 --> 00:27:24.910	So, this will be x is the input.
52.srt	00:27:25.109 --> 00:27:48.049	that is we call it as data recorder unit and then we will be having the ACF matrix vector multiplier and the other one is BDEG matrix vector multiplier and then we are going to have the inverse data recorder unit basically that is output is going to be z coming out of it and then what is z.
52.srt	00:27:48.160 --> 00:27:56.180	So the same data you will be doing the transpose the memory and then get it as y and feed it in the reverse direction.
52.srt	00:28:03.980 --> 00:28:08.009	So this is our ACF matrix and this is our BDEG matrix so you will be you can go from Y to X or X to Z.
52.srt	00:28:08.360 --> 00:28:14.720	So, this will be transposing and then putting it as input and then will be working it out.
52.srt	00:28:15.000 --> 00:28:19.080	So, this is how the hardware implementation is going to happen in FPGA.
52.srt	00:28:19.519 --> 00:28:22.420	This is data recorder unit in the thing.
52.srt	00:28:22.740 --> 00:28:34.700	So, you will have the transpose of memory and you have the ACF matrix vector multiplier input will be coming to here and this output is going to be given to our draw.
52.srt	00:28:35.170 --> 00:28:48.210	inverse data recorder unit here and we will be doing the transpose and then we will be getting the BDEG matrix vector multiplier and then we can feed it in and then we will be taking the output from here.
52.srt	00:28:48.510 --> 00:29:01.570	So, if we are using it in the DCT you can use it in one direction and then if I want to have the IDCT the same hardware is going to be used in the reverse direction as we pointed out in the thing.
52.srt	00:29:02.190 --> 00:29:06.990	So, to give you a flavor of how the 8 point DCT.
52.srt	00:29:07.450 --> 00:29:14.500	I want you to work it out how much we have reduced in the 1DCT with the butterfly structure.
52.srt	00:29:14.900 --> 00:29:28.990	So, you will be seeing that these are the stages what we are going to have it S1, S2, S3 and S4 compared to log2n stages in FFT.
52.srt	00:29:29.320 --> 00:29:40.480	So, we will be having log2n plus 1 for 8 point as you can see there is Sy stage also will be coming in the outside part of it.
52.srt	00:29:41.080 --> 00:30:03.310	So, this is our X0 and then you will be combining with minus S7 input A and B what you will be showing it as a matrix 4 point what you can take it and then put it across this is the even side this is the odd part of it.
52.srt	00:30:03.570 --> 00:30:11.350	So, I want you to work it out so that the output is going to be V0, V4.
52.srt	00:30:11.790 --> 00:30:13.130	V2, V6.
52.srt	00:30:13.510 --> 00:30:21.240	So, input is in order output is going to be in the bit reversal format what you will be getting it.
52.srt	00:30:22.070 --> 00:30:28.860	The odd side you will be seeing that it is V1, V5, V3 and V7 and these are the sine and cos function.
52.srt	00:30:28.940 --> 00:30:36.830	So, if those are interested in this paper I will be uploading it in the thing how they have reduced number of multiplications and additions.
52.srt	00:30:37.330 --> 00:30:42.070	So, that it comes to.
52.srt	00:30:44.260 --> 00:30:54.540	13 multiplications in this case one more paper reduces from 13 multiplications to 11 multiplications with 27 additions along with that.
52.srt	00:30:54.930 --> 00:31:12.950	So this is how you can implement it in hardware that is butterfly structure with cos and sin functions what it has been given and then you can see that to the normal DCT output whether this output for the 8 point what you will be getting it.
52.srt	00:31:15.540 --> 00:31:21.810	gives the complete summary of the DCT in hardware.
52.srt	00:31:22.240 --> 00:31:26.460	So, have a happy learning and then thank you.
52.srt	00:31:26.740 --> 00:31:29.490	Hopefully you have enjoyed this course.
52.srt	00:31:29.790 --> 00:31:48.400	So, we will do the summary of the complete course in the next class what all we covered it and then we will discuss how we can implement it in hardware and then how we have done our labs and other sessions based on the theory part of it to verify our outputs.
52.srt	00:31:48.710 --> 00:31:49.100	Thank you.
44.srt	00:00:01.219 --> 00:00:24.620	Welcome back to real time digital signal processing course.
44.srt	00:00:24.620 --> 00:00:29.839	So today we will discuss about speech coding the first part of it.
44.srt	00:00:32.070 --> 00:00:37.109	So, in the last class to give a recap of the class.
44.srt	00:00:37.480 --> 00:00:40.510	So, we discussed about the graphic equalizer.
44.srt	00:00:41.020 --> 00:00:43.020	Why do we need the graphic equalizer?
44.srt	00:00:43.020 --> 00:00:59.290	So, we said that in different applications even wearing your mobile phones when you are using it so you can make the audio equalize so that whichever part of it you can hear.
44.srt	00:01:04.739 --> 00:01:29.909	Even in your music systems you can use the graphic equalization to get clear cut voice if you want it or if you want to suppress and only have only musical instruments you can have the thing and then use your voice for recording and other purposes as we said that is the application one can use.
44.srt	00:01:30.329 --> 00:01:42.729	So, for that we will be using the graphic equalizer and then if you want to completely block the outside noise also noise cancellation what you can do that.
44.srt	00:01:44.169 --> 00:01:52.310	So, today we will see little bit on speech coding, why do we need it and then what is the advantage of it.
44.srt	00:01:52.829 --> 00:01:53.859	So, what is it?
44.srt	00:01:54.229 --> 00:02:02.389	We know that digital speech which convert analog speech to digital form and then transmit digitally.
44.srt	00:02:03.089 --> 00:02:17.990	So, applications of digital transmission we know that noises whatever channel noise is added we can do the cancellation what we have seen it in the previous classes.
44.srt	00:02:18.950 --> 00:02:28.200	And, then even the storage as we know that we can compress the speech and then keep it and whenever we want to do the thing.
44.srt	00:02:28.200 --> 00:02:32.350	So, we can decompress and then use it.
44.srt	00:02:32.790 --> 00:02:48.830	So, the applications what we will be seeing in this case is as you are seeing the thing first one is in the telephony that is basically in cellular wired and then internet voice over IP we need.
44.srt	00:02:49.979 --> 00:02:54.979	speech conversion and in the speech the speech storage.
44.srt	00:02:55.349 --> 00:02:58.849	So, that is automated call centers.
44.srt	00:02:59.240 --> 00:03:04.159	So, you can record the voices and then you will be playing it.
44.srt	00:03:04.159 --> 00:03:21.210	So, most of you may be receiving it in the automated through your mobile that these are the facilities available or why do not you register and other things voice messages will be coming in your mobiles.
44.srt	00:03:21.739 --> 00:03:29.659	and in the high fidelity recording or voice what we need the thing speech coding.
44.srt	00:03:30.629 --> 00:03:38.049	And next one is all of us know that it is text to speech that is machine generated speech.
44.srt	00:03:38.459 --> 00:04:02.409	So, we will be seeing that for the physically disabled people and then the challenged people who are unable to hear the thing whether we can play them from the text whatever the materials we have most of it we have in the text form whether we can convert it to speech and then they can if they are.
44.srt	00:04:02.799 --> 00:04:04.879	auditory system is good.
44.srt	00:04:04.879 --> 00:04:08.069	So, they can hear the thing and then they can understand.
44.srt	00:04:08.459 --> 00:04:14.929	So, this is one more application what we will be seeing one can work on.
44.srt	00:04:15.379 --> 00:04:17.099	So, what are the issues?
44.srt	00:04:17.389 --> 00:04:25.279	So, one of the issue what we say when we are transmitting or whatever we need the efficient use of bandwidth.
44.srt	00:04:25.279 --> 00:04:35.899	That is we can compress to lower bit rate per user so, that we can cover more users in this particular bandwidth.
44.srt	00:04:36.819 --> 00:04:39.909	And, then we have to look at the speech quality.
44.srt	00:04:40.509 --> 00:04:48.819	So, want what we say is tall grade or better quality in a specific transmission environment.
44.srt	00:04:49.259 --> 00:04:54.730	So, environment is noise is bad, but still we want to have a better quality in the thing.
44.srt	00:04:55.219 --> 00:05:00.069	So, the other one environment itself plays an important role.
44.srt	00:05:00.610 --> 00:05:04.949	So, that is what we call it as bit error rate basically.
44.srt	00:05:05.430 --> 00:05:09.980	So, how many bits we want to transmit or whether we can.
44.srt	00:05:10.509 --> 00:05:18.480	send lesser number of bits and then how much packet lost is going to be one of the challenges one has to look at it.
44.srt	00:05:18.480 --> 00:05:24.970	And then if they are out of order the packets are out of order and then what is the delay.
44.srt	00:05:24.970 --> 00:05:28.949	So, these are the issues when we are transmitting directly.
44.srt	00:05:29.000 --> 00:05:43.670	So, by coding and then we can account for all this losses that is environment losses then we will be able to reconstruct our code at the receiving end properly.
44.srt	00:05:44.189 --> 00:05:58.410	The other issue one has to look at it is hardware complexity that is the speed basically both coding at the sending end and decoding at the receiving end will have a delay.
44.srt	00:05:58.500 --> 00:06:05.850	So, which is going to be defined by what is the hardware you are going to use it.
44.srt	00:06:06.149 --> 00:06:10.730	So, if you are using the software so, we will be seeing that delay will be much more.
44.srt	00:06:10.730 --> 00:06:14.509	So, if we have the codecs basically then we will be having.
44.srt	00:06:14.720 --> 00:06:15.600	much speed.
44.srt	00:06:16.210 --> 00:06:22.560	Then computation requirement and power consumption always one has to keep it in mind.
44.srt	00:06:22.990 --> 00:06:33.140	So, power consumption in most of the handheld devices which is an important criteria and we should not be foregoing the computation basically.
44.srt	00:06:33.140 --> 00:06:39.860	So, we have to cater to whatever the coding techniques we are going to use it.
44.srt	00:06:39.860 --> 00:06:43.180	So, one has to be supported in your hardware.
44.srt	00:06:45.510 --> 00:06:48.440	How we are going to do the processing of speech?
44.srt	00:06:49.030 --> 00:07:12.090	So, we say that in speech coding in wireless systems all this thing 1G systems have analog speech transmission in that and we know that in 2G and 3G systems have digital speech and what is the type of source coding we are going to have it which is going to vary.
44.srt	00:07:12.090 --> 00:07:13.960	So, we will see it in a while now.
44.srt	00:07:14.660 --> 00:07:17.880	So, what is the motivation for digital speech?
44.srt	00:07:18.450 --> 00:07:28.590	So, we want to increase the system capacity as we discussed in the previous slide and then whether is it possible to compress the speech.
44.srt	00:07:28.730 --> 00:07:33.870	So, if it is possible we want to compress and then storage is one of the thing.
44.srt	00:07:34.350 --> 00:07:42.730	The other one as we said even the transmission multiple users can be compressed speech of them can be transmitted in the single line.
44.srt	00:07:43.320 --> 00:07:49.140	And then what is the quality or bandwidth tradeoffs can be made depending on.
44.srt	00:07:49.400 --> 00:07:52.110	are this thing speech.
44.srt	00:07:52.900 --> 00:08:16.950	So, how to improve the quality of speech that is usually will be having the error control coding that is ECC what we call it and possible and as we discussed in the last class even the equalization what we can do using different techniques and then many more what we can use it to improve the quality of speech.
44.srt	00:08:17.900 --> 00:08:22.840	And then how to improve security as encryption possible for privacy.
44.srt	00:08:23.270 --> 00:08:43.030	So, one of the example we said scrambling, where I can scramble my speed signal and then this is the way one can do the encryption or you can do in multiple ways and then at the receiving end whether we can do the decrypted speed signal what we can do it.
44.srt	00:08:43.030 --> 00:08:55.560	So, and then at the same time we have to keep it in mind that reduced cost and operations and maintenance what we have to be considering it because most of the units.
44.srt	00:08:56.009 --> 00:09:02.509	for majority usage we need this parameter to be considered.
44.srt	00:09:03.610 --> 00:09:18.389	Coming to the distinct communication system in wireless mode what it shows in this diagram is we have the source place and we are going to do that encoding basically there.
44.srt	00:09:18.570 --> 00:09:27.450	And then after that we are going to encode the channel also and then use the modulator to.
44.srt	00:09:28.049 --> 00:09:32.490	generate the signal and pass it through channel.
44.srt	00:09:32.809 --> 00:09:35.950	So, if we know the channel, so we will be encoding that also.
44.srt	00:09:36.470 --> 00:09:42.259	And then in the receiving place we are going to do the demodulation.
44.srt	00:09:42.629 --> 00:09:48.399	So, it is corresponding to whatever modulated modulation technique what one has used it.
44.srt	00:09:49.110 --> 00:09:55.919	And then we will go with the channel decoder and then we will be doing the source decoding.
44.srt	00:09:56.799 --> 00:09:59.370	And last is our destination.
44.srt	00:09:59.569 --> 00:10:08.649	So, that is receiving this is from the sending end to this is at the receiving end how the wireless communication system looks like.
44.srt	00:10:09.750 --> 00:10:12.699	What is the characteristics of speech basically?
44.srt	00:10:13.159 --> 00:10:21.120	So, we call it as bandwidth most of energy between 20 hertz to about 7 kilohertz.
44.srt	00:10:21.699 --> 00:10:29.649	So, and then we know that human ear basically sensitive to energy between 50 hertz to 4 kilohertz.
44.srt	00:10:30.179 --> 00:10:38.279	So, that is the reason why what earlier narrowband speech was 8 kilohertz sampling rate what we were using it.
44.srt	00:10:38.710 --> 00:10:45.279	For all now mobile communications we know that the bandwidth what it is going to be covered is in this range.
44.srt	00:10:45.629 --> 00:10:51.320	So, we will be going with the wideband speech which is 16 kilohertz basically.
44.srt	00:10:51.620 --> 00:11:01.169	So, you will be seeing that what is the auditory which is given by this curve based on the things.
44.srt	00:11:01.169 --> 00:11:04.789	So, narrowband and then wideband will be using based on it.
44.srt	00:11:05.329 --> 00:11:08.220	So, the next one is based on the time signal.
44.srt	00:11:08.629 --> 00:11:15.970	So, we say that it is highly correlated and then the speech is short term stationary.
44.srt	00:11:16.639 --> 00:11:22.649	So, for a while we can consider it as it is stationary and then we can process the signal.
44.srt	00:11:23.399 --> 00:11:32.480	So, we classify the speech into 4 categories what we call it as one is voiced basically.
44.srt	00:11:32.899 --> 00:11:34.809	So, we say created by.
44.srt	00:11:35.209 --> 00:11:41.750	air pass through vocal cords example like ha we you will be seeing that.
44.srt	00:11:42.149 --> 00:11:47.929	So, you are seeing the speech how our mouth is going to be considered.
44.srt	00:11:48.230 --> 00:12:05.740	So, we have the lips here and then this thing what is it teeth is here and our oral cavity and this is the nasal cavity what we call it as and then some of the other pharynx and then esophagus what we will be having.
