filename	timestamp	sentence
26.srt	00:04:50.960 --> 00:04:56.100	So, the difference between the target vector and the actual vector that gives me an error.
26.srt	00:04:56.790 --> 00:05:01.920	And by using the backward learning mechanism we have to reduce or minimize this error.
26.srt	00:05:01.980 --> 00:05:14.200	That means, this output should be as close as possible to the target output and that is what we are doing using the backward learning algorithm.
26.srt	00:05:14.200 --> 00:05:15.940	So, now let us see.
26.srt	00:05:15.940 --> 00:05:17.630	So, as we have seen before that.
26.srt	00:05:18.060 --> 00:05:21.000	how this backward learning algorithms.
26.srt	00:05:21.300 --> 00:05:29.650	So, I need to compute these terms del J 2 that is for J equal to 1 and 2.
26.srt	00:05:29.710 --> 00:05:35.660	So, I have to compute del 1 2 x 1 1.
26.srt	00:05:36.130 --> 00:05:46.470	So, for various combinations of J and I, I have to compute this derivative of E with respect to the connection weights.
26.srt	00:05:47.220 --> 00:05:48.170	And for this.
26.srt	00:05:49.010 --> 00:05:53.080	j I compute delta 1 2.
26.srt	00:05:53.870 --> 00:06:01.510	So, delta 1 2 is nothing, but x 1 2 into 1 minus x 1 2 into x 1 2 minus t 1.
26.srt	00:06:02.920 --> 00:06:19.250	And as we have just seen that what is my x 1 2, x 1 2 is 0.44 as is obvious from here, x 1 2.
26.srt	00:06:19.880 --> 00:06:22.860	is 0.44 and x 2 2 is 0.95.
26.srt	00:06:22.860 --> 00:06:52.280	So, by using this I go for this computation that delta 1 2 is equal to x 1 2 into 1 minus x 1 2 into x 1 2 minus t 1, x 1 2 is 0.44 and t 1 is 1 because the input vector that I am considering I am considering that to belong to plus 1.
26.srt	00:06:52.280 --> 00:06:53.490	So, t 1 equal to 1.
26.srt	00:06:54.970 --> 00:07:04.380	So, as a result when you compute this delta 1 2 it simply becomes minus 1.38 just this computation will give you.
26.srt	00:07:04.380 --> 00:07:14.910	And in the same manner when I compute delta 2 2 which is x 2 2 into 1 minus x 2 2 into x 2 minus t 2.
26.srt	00:07:14.910 --> 00:07:23.620	So, you remember that my x 2 2 was 0.95 and t 2 is equal to 0 because the input vector belongs to class.
26.srt	00:07:24.700 --> 00:07:25.200	1.
26.srt	00:07:25.520 --> 00:07:30.060	So, my T 1 is 1 in the target vector and T 2 is 0 in the target vector.
26.srt	00:07:31.080 --> 00:07:40.750	So, accordingly as X 2 2 is equal to 0.95, when I compute delta 2 2 delta 2 2 comes out to be 0.045.
26.srt	00:07:41.050 --> 00:07:54.810	So, simply by gradient descent algorithm the updated delta 1 1 2 is nothing, but delta 1 1 2 .
26.srt	00:07:56.530 --> 00:08:11.270	minusthe updated W 1 1 2 is nothing, but W 1 1 2 minus some eta times del E del W 1 1 2.
26.srt	00:08:12.280 --> 00:08:18.050	And as I have computed delta 1 2 as minus 0.138.
26.srt	00:08:18.050 --> 00:08:27.820	So, del E del W 1 1 2 it is simply delta 1 2 into x 1 1.
26.srt	00:08:28.600 --> 00:08:32.940	1 that is the output of the first node in the hidden layer that is x 1 1.
26.srt	00:08:33.750 --> 00:08:46.540	So, del E del W 1 1 2 which is delta 1 2 into x 1 1 which is nothing but minus 0.126.
26.srt	00:08:46.540 --> 00:08:48.670	So, what is x 1 1?
26.srt	00:08:48.670 --> 00:08:58.760	Again x 1 1 we have computed in the forward pass as you see from here that x 1 1 is nothing but .
26.srt	00:08:59.640 --> 00:09:04.940	this value 0.92 and x 2 1 is 0.27.
26.srt	00:09:05.070 --> 00:09:09.720	So, using these values I am computing these quantities.
26.srt	00:09:09.720 --> 00:09:24.520	So, this del E del W 1 1 2 is delta 1 2 delta 1 2 is minus 0.138 multiplied by x 1 1 that gives you minus 0.126.
26.srt	00:09:29.270 --> 00:09:38.370	And in the same manner e del W 1 2 2 which is delta 2 2 times X 1 1 which becomes 0.04.
26.srt	00:09:38.370 --> 00:10:00.950	So, as a result the updated weights that is W 1 1 2 which is the connection weight from the first node in the hidden layer to the first node in the output layer that simply becomes W 1 1 2 plus eta which is a hyper parameter indicating the learning rate.
26.srt	00:10:01.970 --> 00:10:04.180	eta times 0.126.
26.srt	00:10:04.180 --> 00:10:09.270	You find that del E del W 1 1 2 was negative.
26.srt	00:10:09.270 --> 00:10:22.780	My learning algorithm the or updation rule is actually W 1 1 2 minus eta times del E del W 1 1 2 as W 1 1 2 is negative.
26.srt	00:10:22.780 --> 00:10:31.130	So, this del E del W 1 1 2 absolute value of that is being added to W 1 1 2.
26.srt	00:10:33.730 --> 00:10:45.910	Similarly, W 1 2 2 which is the connection weight from the first node in the hidden layer to the second load of the output layer that becomes W 1 2 2 minus eta times 0.04.
26.srt	00:10:45.910 --> 00:11:03.050	Now, you note an interesting point over here that is after updation W 1 1 which is the connection weight from first node in the hidden layer to the first node in the output layer that is being increased.
26.srt	00:11:04.700 --> 00:11:12.660	Whereas, the connection weight from the first node in the hidden layer to the second node in the output layer is being decreased.
26.srt	00:11:14.890 --> 00:11:27.320	And you remember that my target vector was 1 0, whereas the output that actually I have obtained after this forward pass is 0.44 and 0.95.
26.srt	00:11:35.850 --> 00:11:43.970	So, that clearly says that I should update the weights in such a way that the first component 1 2 is the connection weight from the same hidden layer node which is the first node in the hidden layer to the second node in the output layer.
26.srt	00:11:45.110 --> 00:11:57.380	So, if I increase W 1 1 then effectively I am adding more values to the output of W 1 to the output of the first node in the output layer.
26.srt	00:11:59.050 --> 00:12:08.080	And if I reduce W 1 2 as this is waiting at this as this is multi being multiplied with the output of the first node in the hidden layer.
26.srt	00:12:08.470 --> 00:12:10.310	So, the effective contribution.
26.srt	00:12:11.260 --> 00:12:19.930	as the weight is reduced effective contribution to the output of the second node ofthe output layer that is being reduced.
26.srt	00:12:41.570 --> 00:12:44.470	So, effectively what we are trying to do is we are trying to increase by doing this we are trying to increase this value this is we are trying to increase and this value we are trying to reduce that means, we are trying to move more our target vectors.
26.srt	00:12:46.670 --> 00:12:49.340	So, this is how it is done in the output layer.
26.srt	00:12:51.110 --> 00:13:12.740	Similarly, in the same manner I can compute what is W 2 1 or the updation of W 2 1 2 that means, the connection weight from the second node second node of the hidden layer to the first node in the output layer this is what is .
26.srt	00:13:13.200 --> 00:13:23.480	W 2 1 2 and also W 2 2 2 which is the connection weight from the second node in the hidden layer to the second node in the output layer.
26.srt	00:13:24.230 --> 00:13:43.570	So, in the same manner by computing this delta 1 2 I can and delta 2 2 and making use of the outputs of the previous layer nodes or hidden layer nodes I can compute what is del E.
26.srt	00:13:43.759 --> 00:13:50.529	W 2 1 2, I can also compute what is del E del W 2 2 2.
26.srt	00:13:51.450 --> 00:14:02.840	And here again you find that del E del W 2 1 2 comes out to be negative which is minus 0.037.
26.srt	00:14:03.190 --> 00:14:16.710	And also del E del W 2 2 2 that is the connection weight from the second node in the hidden layer to the second load to the output layer that is also positive.
26.srt	00:14:19.200 --> 00:14:26.850	So, the connection weight to the first node in the output layer is negative, connection weight to the second node of the output layer is positive.
26.srt	00:14:27.400 --> 00:14:39.770	That means, when you go for weight updation W 212 will be incremented by a factor by a value which is eta times 0.037.
26.srt	00:14:40.420 --> 00:14:46.450	This is the amount which will be added to W 212.
26.srt	00:14:52.690 --> 00:15:00.320	And similarly, when you update W 222, you eta times 0.012 will be subtracted from W 2 2 2.
26.srt	00:15:00.320 --> 00:15:08.770	That means, the value of W 2 2 2 will be reduced whereas, value of W 2 1 2 will be increased.
26.srt	00:15:08.800 --> 00:15:14.780	So, this is a vector which will be increased whereas, this is a vector which will be reduced.
26.srt	00:15:14.780 --> 00:15:22.760	So, again as we have explained before that this increment of W 2 1.
26.srt	00:15:23.530 --> 00:15:39.090	And, reduction of W 2 2 tries to make the output of the first node higher and the output of the second node lower and that is what we should do to reach our target vector which is 1 0.
26.srt	00:15:41.240 --> 00:15:54.050	In the same manner the bias term bias is nothing but W 0 1 2 which is the bias of the first node in the second layer.
26.srt	00:15:54.430 --> 00:16:01.600	or in the output layer and W 0 2 2 this is the bias of the second node in the output layer.
26.srt	00:16:03.400 --> 00:16:20.380	So, in the same manner you find that del E del W 0 1 2 that is also negative that is minus 1.38 and del E del W 0 2 2 that is positive which is 0.045.
26.srt	00:16:20.690 --> 00:16:24.140	So, all these values will come based on .
26.srt	00:16:24.690 --> 00:16:26.950	the computations that we have done in the forward pass.
26.srt	00:16:28.129 --> 00:16:37.750	So, this also says the bias term that is W 0 1 once it is updated, it will be incremented by an amount eta times 1.38.
26.srt	00:16:37.750 --> 00:16:45.490	Whereas, W 0 2 2 will be decremented by amount eta times 0.45.
26.srt	00:16:55.530 --> 00:17:08.480	So, this again tries to increase the output of the first node of the output layer and tries to reduce the output of the second node of the output layer because W 0 1 is being incremented by eta times 1.38 whereas, W 0 2 is reduced by 0.045 ok.
26.srt	00:17:08.720 --> 00:17:17.950	So, this is how the nodes in the or the weights in the output layer will be updated.
26.srt	00:17:17.950 --> 00:17:28.340	And while doing so we have propagated the effect of error computed at the output in the backward direction.
26.srt	00:17:30.850 --> 00:17:39.250	Now, this error has to be propagated further inside to update the weights from the input layer to the hidden layer.
26.srt	00:17:40.740 --> 00:17:48.770	And when you do that you find that coming to a particular node you are propagating the weight from the first node you are also propagating the weight from the second node.
26.srt	00:17:49.780 --> 00:17:54.890	So, these twopropagating the error from the first node and propagating error from the second node.
26.srt	00:17:59.580 --> 00:18:08.360	So, these two error terms are to be added together to consider what is the total back propagated error term at every node in the hidden layers.
26.srt	00:18:08.360 --> 00:18:33.180	So, for that again we have seen before that how this is done we had defined an additional term if you remember that when we discussed about the back propagation algorithm that for every kth layer node we have defined an back propagated error term which is given by delta i k.
26.srt	00:18:34.070 --> 00:18:40.410	i k which was o i k sorry in this particular case our we are considering o i to be x i.
26.srt	00:19:04.970 --> 00:19:06.970	So, please read this as o i has to be x i o i k has to be x i k. So, please read this as x i k. So, my delta i k will be x i k into 1 minus x i k into sum of delta j k plus 1 W ij k plus 1.
26.srt	00:19:07.190 --> 00:19:19.100	So, you remember that this W ij k plus 1 is the connection weight from the ith node in the kth layer to the jth node in the k plus 1 layer.
26.srt	00:19:20.850 --> 00:19:27.780	And this delta j k plus 1 is the error term which is propagated up to the jth node of the k plus 1 layer.
26.srt	00:19:28.450 --> 00:19:34.200	So, this is being weighted by the corresponding weight and you are adding them together.
26.srt	00:19:35.740 --> 00:19:40.640	So, to consider to find out what is the propagated error at the ith node.
26.srt	00:19:41.330 --> 00:19:55.450	And for doing this all the nodes to which the ith node has fed the input that means, all the j s from all of them now you are accumulating the error by weighting them by the corresponding connection weight and adding them together.
26.srt	00:19:57.340 --> 00:20:04.400	And then multiplying that with a local derivative, local derivative of the output of the ith node.
26.srt	00:20:04.860 --> 00:20:08.950	which is x i k into 1 minus x i k right.
26.srt	00:20:10.170 --> 00:20:21.130	So, once you have this you define it with respect to k. Now, this k in our case because we are considering a two layer network the value of k is equal to 1.
26.srt	00:20:21.500 --> 00:20:33.620	So, what we have to find out is what is delta i 1 and as per this definition this delta i 1 is nothing, but x i 1 into 1 minus x i 1.
26.srt	00:20:36.230 --> 00:20:39.480	So, this x i 1 is the output of the ith node in the hidden layer.
26.srt	00:20:41.920 --> 00:20:56.320	So, this x i 1 into 1 minus x i 1 into sum of all the back propagated errors from all the nodes to which the ith node has fed the input.
26.srt	00:20:56.350 --> 00:20:58.840	So, that is what gives us delta i 1.
26.srt	00:21:00.010 --> 00:21:08.050	So, given this and all the pre computed values all the computed values that we have computed during the forward pass, I can find out what is delta 1 1.
26.srt	00:21:08.490 --> 00:21:11.319	1, because I know what is x 1 1 from the forward pass.
26.srt	00:21:12.390 --> 00:21:26.269	I know what is delta 1 1 2, I know what is delta 1 1 1 2 2, because that is what we had initialized or in any intermediate stage in any step of our iteration these are the updated weights those are also known.
26.srt	00:21:27.259 --> 00:21:36.120	I also know what is delta 1 2 that is the back propagated error from the next node, the nodes in the next layers.
26.srt	00:21:37.340 --> 00:21:39.670	Similarly, I also know what is delta 2 2.
26.srt	00:21:39.799 --> 00:21:44.879	1 that is the what is the back propagated error up to again unknown in the next layer.
26.srt	00:21:45.649 --> 00:21:54.970	So, if you compute this you will find that delta 1 1 1 delta 1 1 that comes out to be 0.24.
26.srt	00:21:55.149 --> 00:22:04.839	And in the same manner you will find that delta 2 1 that comes out to be minus 0.02 right.
26.srt	00:22:04.980 --> 00:22:09.379	So, these are the back propagated errors.
26.srt	00:22:11.460 --> 00:22:15.750	to the first node in the hidden layer and to the second node in the hidden layer.
26.srt	00:22:16.000 --> 00:22:24.069	So, this is the back propagated error to the first node in the hidden layer and this is the back propagated error to the second node in the hidden layer.
26.srt	00:22:25.149 --> 00:22:36.940	So, using this now I can go for updation of the weight vectors from the input layer nodes to the hidden layer nodes.
26.srt	00:22:37.889 --> 00:22:43.019	So, how do I do it?
26.srt	00:22:43.209 --> 00:22:49.769	by using the same expressions your del E del W 1 1 1.
26.srt	00:22:49.769 --> 00:22:52.740	What is del W 1 1 1?
26.srt	00:22:53.319 --> 00:23:02.949	It is the connection weight from the first node, the connection weight from the first node in the input layer to the first node in the hidden layer.
26.srt	00:23:03.119 --> 00:23:04.889	So, that is W 1 1 1.
26.srt	00:23:05.279 --> 00:23:05.990	So, this is the one.
26.srt	00:23:07.199 --> 00:23:14.399	So, I can compute del E del W 1 1 1 as delta 1 1.
26.srt	00:23:14.750 --> 00:23:17.369	times x 1 0, what is x 1 0?
26.srt	00:23:17.719 --> 00:23:23.879	x 1 0 is supposed to be the output of the first node in the 0th layer.
26.srt	00:23:25.149 --> 00:23:36.259	And in our case in this case the 0th layer is the input layer and what we said earlier is that every node in the input layer gives you an identity function.
26.srt	00:23:36.619 --> 00:23:40.240	That means, whatever is the input it simply passes that to the output.
26.srt	00:23:46.749 --> 00:23:55.739	So, this x 1 0 is nothing but the first component of the input vector which is x 1 because that is the input vector the first component of the input vector.
26.srt	00:23:56.439 --> 00:24:01.619	So, this first component of the input vector if you remember we considered that to be 0.7.
26.srt	00:24:01.619 --> 00:24:10.659	So, my input vector was 0.7 and 1.2 that was the input vector.
26.srt	00:24:17.129 --> 00:24:28.969	So, using this I can compute what is del E del W 1 1 1, I can compute what is del E del W 2 1 1 which comes out to be minus 0.014.
26.srt	00:24:49.179 --> 00:25:03.479	I can compute what is del E del W 2 1 1 which comes out to be 0.288, I can compute del E del W 2 2 1 which comes out to be minus 0.24, I can compute what is del E del W 2 011, now del 011 del E del W 011, W 011 if you remember it is representing the bias of the first node in the input layer.
26.srt	00:25:05.229 --> 00:25:15.279	So, which comes out to be again 0.24, I can also compute del E del W 021, W 021 is the bias to the second node.
26.srt	00:25:15.279 --> 00:25:22.719	So, I can also compute del E del W 021 which comes out to be minus 0.02 .
26.srt	00:25:23.749 --> 00:25:43.259	And, once once I compute all these my updation rule weight updation rule is as before del ij 1 getsW ij 1 simply gets W ij 1 minus eta times del E del W ij 1 right.
26.srt	00:25:43.589 --> 00:25:54.159	So, you find that by forwarding the backward direction by back propagation of the error terms from the output layer.
26.srt	00:25:55.119 --> 00:26:02.659	layer, I can update the weight vectors even in between the hidden layers and this can proceed further.
26.srt	00:26:02.939 --> 00:26:20.359	So, instead of two layer network if I take a three layer network again the error will be propagated from the second hidden layer to the first hidden layer and it can be used in a similar similar manner for multi layer networks.
26.srt	00:26:22.299 --> 00:26:29.299	So, here you find that what we have done we have just illustrated with the help of examples that in the network layer.
26.srt	00:26:29.739 --> 00:26:39.669	at the network level how the back propagation algorithm is can be implemented to update the weight vectors.
26.srt	00:26:40.769 --> 00:26:52.329	And, you find that when you use this back propagation algorithm the values that you are using at every layer are actually computed in the forward layeractually computed in the forward pass.
26.srt	00:26:53.169 --> 00:27:01.279	So, it will be wise if you save all the values that you have computed in the forward pass for reducing the computation.
26.srt	00:27:01.769 --> 00:27:03.279	during the back propagation learning work.
26.srt	00:27:04.139 --> 00:27:10.809	And each of these works that you have done that independent every node is independent of the other nodes.
26.srt	00:27:10.809 --> 00:27:12.219	So, it is highly parallelizable.
26.srt	00:27:14.109 --> 00:27:22.189	So, I will stop here todaywe will continue with these discussions even at the node level in our next lectures.
26.srt	00:27:22.929 --> 00:27:23.209	Thank you.
7.srt	00:00:00.160 --> 00:00:28.070	Hello, welcome to the NPTEL online certification course on deep learning.
7.srt	00:00:32.159 --> 00:00:43.179	You remember that in the previous class we had started our discussion on discriminant function and the boundary between different classes.
7.srt	00:00:44.340 --> 00:00:51.329	So, in the previous class we talked about the discriminant function under multivariate normal distribution.
7.srt	00:00:52.609 --> 00:01:03.120	And in today's class we are going to continue with our previous discussion and we will talk about we will see that how the decision boundary.
7.srt	00:01:03.490 --> 00:01:10.549	under different classes under various conditions of the covariance matrix we can have.
7.srt	00:01:11.430 --> 00:01:21.609	So, we can have linear boundaries, we can also have non-linear boundaries or quadratic boundaries and this will also illustrate with the help of some examples.
7.srt	00:01:21.640 --> 00:01:32.439	So, let us justtry to start with what we had done in our previous class.
7.srt	00:02:05.720 --> 00:02:30.040	So, in the previous class we have said that the multivariate normal distribution is given by P of x as 1 over 2 pi to the power d by 2 then sigma determinant to the power half and then exponential minus half x minus mu transpose sigma inverse into x minus mu .
7.srt	00:02:36.850 --> 00:03:02.140	So, this was the normal distribution under case, where this covariance matrix sigma is nothing, but x minus mu into x minus mu transpose and the expectation value of this that is what is the covariance matrix and mu is the mean of all the samples all the vectors that we have.
7.srt	00:03:03.840 --> 00:03:12.370	So, now if I want to have represent this as class conditional probability density function multivariate normal density function.
7.srt	00:03:13.450 --> 00:03:32.530	Then, what I have to do is I have to get p of x given omega i which will be 1 upon 2 pi to the power d by 2 and as we said in our previous class that d is the dimensionality of the vector.
7.srt	00:03:34.300 --> 00:03:44.090	And then sigma now becomes sigma i because it is the covariance matrix of all the samples taken from class omega i.
7.srt	00:03:45.870 --> 00:04:04.520	And, the other part remains exponential minus half x minus now mu becomes mu i because this is mean of the vectors taken from class omega i sigma becomes sigma i.
7.srt	00:04:04.700 --> 00:04:11.530	So, this is sigma i inverse this of course, transpose into x minus mu i.
7.srt	00:04:15.730 --> 00:04:17.990	So, this is the class conditional normaldistribution.
7.srt	00:04:46.410 --> 00:04:51.590	So, using this we have in our previous class found out the discriminant function for the ith class or the discriminant function was obtained as g i x that is the discriminant function for the ith class which was w i transpose x plus w i naught where what is this w i?
7.srt	00:04:52.389 --> 00:05:13.449	We had seen that this w i is nothing, but 1 upon sigma square intomu i and w i naught was minus 1 upon 2 sigma square mu i transpose.
7.srt	00:05:16.990 --> 00:05:23.220	mu i plus log of p of omega i.
7.srt	00:05:24.530 --> 00:05:47.570	And this is the expression we have obtained under the assumption that sigma i that is the covariance matrix for all the classes is same and which is of the form sigma square i which indicates that the covariance matrix is a diagonal matrix where all the off diagonal limits are 0.
7.srt	00:05:48.620 --> 00:05:54.020	and all the diagonal elements of the covariance matrix is same as sigma square.
7.srt	00:05:55.189 --> 00:05:56.430	What does it physically mean?
7.srt	00:05:56.990 --> 00:06:18.930	It physically means that the different components of the feature vector that we have those components are statistically independent and every component has the same variance that is the variance of x 1 the first component is same as the variance of x 2 which is the second component like this and every component.
7.srt	00:06:19.390 --> 00:06:22.710	the variance is same which is nothing, but sigma square.
7.srt	00:06:23.970 --> 00:06:44.900	This indicates that the way the training vectors the vectors are distributed in the feature space is like a circle in case of two dimension, it is a sphere in three dimension and it is hypersphere in multi dimension.
7.srt	00:06:51.920 --> 00:06:53.580	Where of course, at the center the density is maximum and as you move away from the center the density goes on reducing.
7.srt	00:06:54.280 --> 00:07:12.550	So, this is the physical significance of this short of distribution where sigma i is of the form sigma square i where this i is nothing but our unity matrix .
7.srt	00:07:22.889 --> 00:07:26.889	So, under this situation we have also stated in the previous class that if I have feature vectors descriptors coming from two different classes the i th class and j th class.
7.srt	00:07:27.649 --> 00:07:32.740	I can find out g i x that is the discriminant function for the i th class.
7.srt	00:07:32.740 --> 00:07:37.899	I can also find out g j x which is the discriminant function corresponding to the j th class.
7.srt	00:07:38.699 --> 00:07:54.689	And given this if I want to find out what is the boundary the decision boundary between these two classes that is we say that if the feature vectors falls on one side of the boundary it belongs to one class and it and if it belongs to falls on the other side of the boundary.
7.srt	00:07:54.980 --> 00:07:57.000	it belongs to some other class.
7.srt	00:07:58.020 --> 00:08:03.329	So, I can find out an expression of the boundary which separates these two classes.
7.srt	00:08:04.129 --> 00:08:23.750	And the expression of the boundary will be simply given by g x which is nothing but g i x minus g j x and because on the boundary g i x and g j x both of them will be equal.
7.srt	00:08:24.330 --> 00:08:26.050	So, this has to be equal to .
7.srt	00:09:29.379 --> 00:09:34.000	So, our expression will be g x is equal to g i x minus g j x which will be equal to 0 and this just from the expression of g i x that we have obtained you can find that g i x minus g j x this will be simply given as 1 upon sigma square into mu i minus g i mu j transpose x minus 1 upon sigma square mu i transpose mu i minus mu j transpose mu j plus log of p omega i upon p omega j that will be equal to 0.
7.srt	00:10:34.750 --> 00:11:02.250	This can simply be put in the form mu i minus mu j transpose X minus this there has to be a half right half of mu i minus mu j transpose into mu i plus mu j plus sigma square log of p omega i upon p omega j that has to be equal to 0 and after simplification you can find that this expressions can simply be written as W transpose X minus X naught that has to be equal to 0, where this W will be simply mu i minus mu j and X naught will be given by half of mu i plus mu j .
7.srt	00:11:04.129 --> 00:11:23.699	j minus sigma square upon mu i minus mu j mod square log of p omega i upon p omega j into mu i minus mu j.
7.srt	00:11:23.699 --> 00:11:34.250	So, you see what is the significance of this particular expression?
7.srt	00:11:35.409 --> 00:11:51.019	It says the equation of the boundary between the two classes i th class and j th class is given by W transpose X minus X naught equal to 0, which simply indicates that this boundary is a linear boundary.
7.srt	00:11:51.919 --> 00:11:57.689	In case of three dimension it is a plane, in case of multi dimension it is a hyper plane.
7.srt	00:12:08.759 --> 00:12:20.750	For the vector W is given by mu minus mu i minus mu j, which is nothing but a vector drawn from mu i to mu j, where mu i is the mean of the vectors taken from class omega i and mu j is the mean of the vectors taken from class omega j.
7.srt	00:12:22.419 --> 00:12:29.789	And the expression for x naught and it says that because W transpose x minus x naught equal to 0.
7.srt	00:12:30.429 --> 00:12:41.309	So, the decision surface is obviously perpendicular orthogonal to the vector W and as W is the vector drawn from omega i to omega j.
7.srt	00:12:41.659 --> 00:13:12.889	So, the decision surface is orthogonal to the line joining mu i and mu j and it passes to the point x naught and here if you look at the expression for x naught and particularly under the case if I consider that mu p of omega i is equal to p of omega j if I use if I consider this condition that is both the classes omega i and omega j.
7.srt	00:13:13.200 --> 00:13:21.990	they are equally probable the afterey probability is same under this case log of p omega i upon p omega j will be equal to 0.
7.srt	00:13:22.559 --> 00:13:32.149	So, this term will be equal to 0 and in which case your x naught simply becomes half of mu i plus mu j.
7.srt	00:13:32.990 --> 00:13:41.519	That means, x naught is a point which is at the middle of the vector the line joining mu i and mu j.
7.srt	00:13:44.220 --> 00:13:55.370	So, under such circumstances where the a priori probabilities of the two classes are same your decision surface becomes an orthogonal bisector of the line joining mu i and mu j.
7.srt	00:13:56.310 --> 00:14:14.330	And obviously, the kind of decision that you take in this case that given an unknown vector whether the vector should belong to class omega i or the vectors should belong to class omega j that decision will be taken by simply taking the distance.
7.srt	00:14:15.019 --> 00:14:18.860	of that unknown vector from the mean vectors mu i and mu j.
7.srt	00:14:19.299 --> 00:14:27.429	So, whichever mean is nearest to this unknown vector x the unknown vector will be classified to that corresponding class.
7.srt	00:14:28.549 --> 00:14:37.870	And obviously, if p of omega i and p of omega j they are different that is a priori probabilities are different that will give a bias in the decision.
7.srt	00:14:38.699 --> 00:14:44.549	So, if a priori probability for omega i is greater than a priori probability for omega j.
7.srt	00:14:44.820 --> 00:14:58.840	Then, your decision surface though it will be orthogonal to the line joining mu i and mu j, but it will be shifted towards mu j indicating that more space is allocated to class omega i.
7.srt	00:15:00.120 --> 00:15:14.899	Similarly, if mu j p of omega j is greater than p of omega i in that case x naught will be shifted towards mu i indicating that more of space will be allocated to class omega i.
7.srt	00:15:15.169 --> 00:15:21.149	in which case your decision will be biased in favor of classbiased in favor of class omega j.
7.srt	00:15:21.200 --> 00:15:33.169	So, now let us try to see an example that how this really works .
7.srt	00:15:33.169 --> 00:15:41.179	So, to illustrate this I take a set of points both from class omega 1 and class omega 2.
7.srt	00:15:41.179 --> 00:15:44.559	So, first I take a point say 12 4.
7.srt	00:15:44.590 --> 00:15:46.879	So, I am considering a two dimensional feature space.
7.srt	00:15:47.220 --> 00:15:49.429	and the features are say x 1 and x 2.
7.srt	00:15:50.450 --> 00:16:05.990	So, first I consider a point 12 4, then I consider a point 12 8, then I consider a point 10 6 and say 14 6 and I assume that these are the points which are taken from class omega 1.
7.srt	00:16:07.049 --> 00:16:18.389	Similarly, I also consider another set of points say 9 10, 9 14, 7 12 and 11 12.
7.srt	00:16:19.129 --> 00:16:22.440	And, I consider these points to be taken from class omega 2.
7.srt	00:16:23.379 --> 00:16:36.720	And, these are the points we call as training samples because using these feature vectors using these feature vectors I am going to train my classifier and that is where what is the learning in this particular case.
7.srt	00:16:37.769 --> 00:16:46.000	So, I have a set of points from one class omega 1 and another set of points from class omega 2.
7.srt	00:16:49.939 --> 00:17:05.460	Now, given this set of points first I consider the points taken from class omega 1, I compute the mean vector mu 1 which is simply average or mean of all these vectors taken from class omega 1 and the that mean vector comes out to be 12 6.
7.srt	00:17:06.359 --> 00:17:20.710	And once I have this mean vector then I have to compute the covariance matrix and as we said that covariance matrix is nothing but the expectation value of X minus mu.
7.srt	00:17:21.180 --> 00:17:22.930	into X minus mu transpose.
7.srt	00:17:24.159 --> 00:17:33.109	So, if I consider the first vector I call it say X 1 that is vector 12 4, I subtract the mean 12 6 from this.
7.srt	00:17:33.769 --> 00:17:38.089	So, 12 4 minus 12 6 simply becomes 0 minus 2.
7.srt	00:17:39.779 --> 00:17:51.389	So, a part of the partial covariance matrix simply X minus mu 1 into X minus mu 1 transpose in this case as is shown here.
7.srt	00:17:51.869 --> 00:17:58.859	x minus mu 1 into x minus mu 1 transpose simply becomes 0 0 0 4.
7.srt	00:17:59.559 --> 00:18:08.490	So, this 0 minus 2 as column vector is my x minus mu 1 and 0 minus 2 as row vector is x minus mu 2.
7.srt	00:18:22.389 --> 00:18:27.379	In the same manner I also compute x 2 minus mu 1 into x 2 minus mu 1 transpose which is M 2 that again comes out to be 0 0 0 4.
7.srt	00:18:29.000 --> 00:18:39.329	I also compute X t minus mu 1 into X t minus mu 2 transpose mu 1 transpose and that comes out to be 4 0 0 0.
7.srt	00:18:40.480 --> 00:18:52.119	Similarly, M 4 which is X 4 minus mu 1 into X 4 minus mu 1 transpose and that comes out to beagain 4 0 0 0.
7.srt	00:18:53.669 --> 00:19:03.839	So, once I have these four matrices, now the covariance matrix is nothing but the mean of all these four matrices.
7.srt	00:19:04.859 --> 00:19:16.539	So, the covariance matrix from class for class omega 1 which is sigma 1 is simply 1 upon 4 into M 1 plus M 2 plus M 3 plus M 4.
7.srt	00:19:17.319 --> 00:19:22.649	And if you compute this, it will simply come out to be 2 0 0 2.
7.srt	00:19:23.279 --> 00:19:32.460	which is nothing butmatrix of the form 2 into i where this i is an unity matrix.
7.srt	00:19:34.259 --> 00:19:38.539	So, this is what I get for class omega 1.
7.srt	00:19:39.419 --> 00:19:51.250	Similarly, for class omega 2 I consider all those feature vectors that have taken from class omega 2 which you remember that the feature vectors were 9 10, 9 14, 7 12 and 11 12.
7.srt	00:19:53.809 --> 00:20:02.299	So, using this 4 feature vectors, I compute the mean of the vectors belonging to class omega 2 and which in this case comes out to be 9, 12.
7.srt	00:20:03.789 --> 00:20:24.339	And once I have this mean vectors in the same manner as I have done previously I am not repeating all those calculations, you can calculate the same way and you can find out that the covariance matrix for class omega 2 will come out to be sigma 2 which is nothing but 2 i, again i is the unity matrix.
7.srt	00:20:26.009 --> 00:20:37.180	So, here you find that if you remember that for class omega 1 we had sigma 1 which was 2 i and for class omega 2 I have sigma 2 which is also 2 i.
